-0.7402409290330714,0.3337540284654362,0.27,3.141592653589793,-0,3.141592653589767
-0.8487409290330714,0.33375402846543634,0.27,3.141592653589793,-0,3.141592653589767
-0.7402409290330714,0.2907540284654362,0.27,3.141592653589793,-0,3.141592653589767
-0.8487409290330714,0.29075402846543635,0.27,3.141592653589793,-0,3.141592653589767
-0.7402409290330714,0.2477540284654362,0.27,3.141592653589793,-0,3.141592653589767
-0.8487409290330714,0.24775402846543632,0.27,3.141592653589793,-0,3.141592653589767
-0.7402409290330714,0.20475402846543622,0.27,3.141592653589793,-0,3.141592653589767
-0.8487409290330714,0.2047540284654364,0.27,3.141592653589793,-0,3.141592653589767
-0.7402409290330716,0.16175402846543624,0.27,3.141592653589793,-0,3.141592653589767
-0.8487409290330716,0.16175402846543635,0.27,3.141592653589793,-0,3.141592653589767
-0.7402409290330714,0.3337540284654362,0.252,3.141592653589793,-0,3.141592653589767
-0.8487409290330714,0.33375402846543634,0.252,3.141592653589793,-0,3.141592653589767
-0.7402409290330714,0.2907540284654362,0.252,3.141592653589793,-0,3.141592653589767
-0.8487409290330714,0.29075402846543635,0.252,3.141592653589793,-0,3.141592653589767
-0.7402409290330714,0.2477540284654362,0.252,3.141592653589793,-0,3.141592653589767
-0.8487409290330714,0.24775402846543632,0.252,3.141592653589793,-0,3.141592653589767
-0.7402409290330714,0.20475402846543622,0.252,3.141592653589793,-0,3.141592653589767
-0.8487409290330714,0.2047540284654364,0.252,3.141592653589793,-0,3.141592653589767
-0.7402409290330716,0.16175402846543624,0.252,3.141592653589793,-0,3.141592653589767
-0.8487409290330716,0.16175402846543635,0.252,3.141592653589793,-0,3.141592653589767
-0.7402409290330714,0.3337540284654362,0.234,3.141592653589793,-0,3.141592653589767
-0.8487409290330714,0.33375402846543634,0.234,3.141592653589793,-0,3.141592653589767
-0.7402409290330714,0.2907540284654362,0.234,3.141592653589793,-0,3.141592653589767
-0.8487409290330714,0.29075402846543635,0.234,3.141592653589793,-0,3.141592653589767
-0.7402409290330714,0.2477540284654362,0.234,3.141592653589793,-0,3.141592653589767
-0.8487409290330714,0.24775402846543632,0.234,3.141592653589793,-0,3.141592653589767
-0.7402409290330714,0.20475402846543622,0.234,3.141592653589793,-0,3.141592653589767
-0.8487409290330714,0.2047540284654364,0.234,3.141592653589793,-0,3.141592653589767
-0.7402409290330716,0.16175402846543624,0.234,3.141592653589793,-0,3.141592653589767
-0.8487409290330716,0.16175402846543635,0.234,3.141592653589793,-0,3.141592653589767
-0.7402409290330714,0.3337540284654362,0.21600000000000003,3.141592653589793,-0,3.141592653589767
-0.8487409290330714,0.33375402846543634,0.21600000000000003,3.141592653589793,-0,3.141592653589767
-0.7402409290330714,0.2907540284654362,0.21600000000000003,3.141592653589793,-0,3.141592653589767
-0.8487409290330714,0.29075402846543635,0.21600000000000003,3.141592653589793,-0,3.141592653589767
-0.7402409290330714,0.2477540284654362,0.21600000000000003,3.141592653589793,-0,3.141592653589767
-0.8487409290330714,0.24775402846543632,0.21600000000000003,3.141592653589793,-0,3.141592653589767
-0.7402409290330714,0.20475402846543622,0.21600000000000003,3.141592653589793,-0,3.141592653589767
-0.8487409290330714,0.2047540284654364,0.21600000000000003,3.141592653589793,-0,3.141592653589767
-0.7402409290330716,0.16175402846543624,0.21600000000000003,3.141592653589793,-0,3.141592653589767
-0.8487409290330716,0.16175402846543635,0.21600000000000003,3.141592653589793,-0,3.141592653589767
-0.02440733930644186,0.8286852718398958,0.252,3.141592653589793,-0,-0.9487021072763041
-0.038472837312419926,0.8131884789720913,0.234,3.141592653589793,-0,-0.948702107276305
-0.05204941138662756,0.796876144426236,0.21600000000000003,3.141592653589793,-0,-0.9487021072763041
0.07674321730511137,0.9089940502942644,0.252,3.141592653589793,-0,2.192890546313493
0.06170158647000143,0.894858527024698,0.234,3.141592653589793,-0,2.1928905463134925
-0.02440733930644186,0.8286852718398958,0.21600000000000003,3.141592653589793,-0,-0.9487021072763041
0.10851988343375182,0.9350372644927907,0.252,3.141592653589793,-0,2.1928905463134862
0.09237739255624147,0.9224369496117871,0.234,3.141592653589793,-0,2.1928905463134862
0.07674321730511137,0.9089940502942644,0.21600000000000003,3.141592653589793,-0,2.192890546313493
0.053773337892553064,0.8955267358202572,0.234,3.141592653589793,-0,-0.9487021072763069
0.10851988343375182,0.9350372644927907,0.21600000000000003,3.141592653589793,-0,2.1928905463134862
0.0893296616837305,0.9162990146355995,0.234,3.141592653589793,-0,-0.9487021072763069
0.14284823588331347,0.9574969281197887,0.21600000000000003,3.141592653589793,-0,2.1928905463134862
0.17994306546777736,0.9761236780679412,0.21600000000000003,3.141592653589793,-0,2.192890546313493
0.22001842553810658,0.9905939183527126,0.21600000000000003,3.141592653589793,-0,2.192890546313493
0.2641511058158903,0.9994060079392469,0.21600000000000003,3.141592653589793,-0,2.1928905463134925
0.12315174175149032,0.7527735396473397,0.28800000000000003,3.141592653589793,-0,-1.6349214951225164
0.09817829977648815,0.7221177756469824,0.27,3.141592653589793,-0,-1.6349214951225166
0.0757849045713738,0.6932892131017399,0.252,3.141592653589793,-0,-1.6349214951224882
0.05381381866149997,0.6639802019452886,0.234,3.141592653589793,-0,-1.6349214951224882
0.030786695283230227,0.6323396364432151,0.21600000000000003,3.141592653589793,-0,-1.6349214951224882
0.1647607924917476,0.7992955199925841,0.28800000000000003,3.141592653589793,-0,-1.6349214951225164
0.14268562755586942,0.7754227956358785,0.27,3.141592653589793,-0,-1.6349214951225164
0.12315174175149032,0.7527735396473397,0.252,3.141592653589793,-0,-1.6349214951225164
0.09817829977648815,0.7221177756469824,0.234,3.141592653589793,-0,-1.6349214951225166
0.0757849045713738,0.6932892131017399,0.21600000000000003,3.141592653589793,-0,-1.6349214951224882
0.20841498020308846,0.839314487276606,0.28800000000000003,3.141592653589793,-0,-1.6349214951225164
0.1866820575090191,0.8207715424401,0.27,3.141592653589793,-0,-1.6349214951225164
0.1647607924917476,0.7992955199925841,0.252,3.141592653589793,-0,-1.6349214951225164
0.14268562755586942,0.7754227956358785,0.234,3.141592653589793,-0,-1.6349214951225164
0.12315174175149032,0.7527735396473397,0.21600000000000003,3.141592653589793,-0,-1.6349214951225164
0.22991946410100983,0.8542999273150562,0.27,3.141592653589793,-0,-1.63492149512246
0.20841498020308846,0.839314487276606,0.252,3.141592653589793,-0,-1.6349214951225164
0.1866820575090191,0.8207715424401,0.234,3.141592653589793,-0,-1.6349214951225164
0.1647607924917476,0.7992955199925841,0.21600000000000003,3.141592653589793,-0,-1.6349214951225164
0.2721119698547224,0.8715559459880386,0.27,3.141592653589793,-0,-1.63492149512246
0.2519849088362151,0.8654639381811658,0.252,3.141592653589793,-0,-1.63492149512246
0.22991946410100983,0.8542999273150562,0.234,3.141592653589793,-0,-1.63492149512246
0.20841498020308846,0.839314487276606,0.21600000000000003,3.141592653589793,-0,-1.6349214951225164
0.29282729078471215,0.8742516563825001,0.252,3.141592653589793,-0,-1.63492149512246
0.2721119698547224,0.8715559459880386,0.234,3.141592653589793,-0,-1.63492149512246
0.2519849088362151,0.8654639381811658,0.21600000000000003,3.141592653589793,-0,-1.63492149512246
0.33367093224808825,0.8705016495217138,0.252,3.141592653589793,-0,-1.63492149512246
0.31331916622377015,0.8741349547599152,0.234,3.141592653589793,-0,-1.63492149512246
0.29282729078471215,0.8742516563825001,0.21600000000000003,3.141592653589793,-0,-1.63492149512246
0.3536695366149558,0.8620358468319599,0.234,3.141592653589793,-0,-1.63492149512246
0.33367093224808825,0.8705016495217138,0.21600000000000003,3.141592653589793,-0,-1.63492149512246
0.3733984264823143,0.8485679389574684,0.21600000000000003,3.141592653589793,-0,-1.63492149512246
0.8543496545940332,0.22917568435598076,0.306,3.141592653589793,-0,-1.942968786251154
0.8186567053513975,0.30686406983306713,0.28800000000000003,3.141592653589793,-0,-1.9429687862511746
0.7736630064331202,0.36072665041144286,0.27,3.141592653589793,-0,-1.9429687862511746
0.7139897042560276,0.37698437380819155,0.252,3.141592653589793,-0,-1.9429687862511746
0.6494902644277568,0.2514732045980894,0.234,3.141592653589793,-0,1.1986238673387144
0.6233624095558926,0.2410727395946587,0.21600000000000003,3.141592653589793,-0,1.1986238673387144
0.8461709259684105,0.2645986028571783,0.28800000000000003,3.141592653589793,-0,-1.942968786251154
0.892131805432302,0.3094626885367266,0.27,3.141592653589793,-0,1.1986238673387144
0.8420313567308491,0.3502432673148758,0.252,3.141592653589793,-0,1.1986238673387144
0.7185154150418332,0.31554661930005573,0.234,3.141592653589793,-0,1.1986238673387144
0.6094335739219723,0.33463983011210013,0.21600000000000003,3.141592653589793,-0,-1.9429687862511746
0.868277276709078,0.2084797523278507,0.28800000000000003,3.141592653589793,-0,-1.942968786251154
0.9222815669870137,0.27394870787904496,0.27,3.141592653589793,-0,1.1986238673387144
0.8820337016511564,0.33996872833699415,0.252,3.141592653589793,-0,1.1986238673387144
0.7777475748758783,0.3545332511257057,0.234,3.141592653589793,-0,1.1986238673387144
0.7568849721823521,0.3576208247770277,0.21600000000000003,3.141592653589793,-0,1.1986238673387144
0.9472343357170233,0.2251215490992239,0.27,3.141592653589793,-0,1.1986238673387144
0.9151777866783263,0.31212533008894294,0.252,3.141592653589793,-0,1.1986238673387144
0.7450291172062541,0.3999668164591206,0.234,3.141592653589793,-0,-1.9429687862511746
0.8105107855829564,0.3822456340640675,0.21600000000000003,3.141592653589793,-0,1.1986238673387144
0.9660202709416079,0.16049676356166004,0.27,3.141592653589793,-0,1.1986238673387144
0.9426920072953395,0.2698598631130549,0.252,3.141592653589793,-0,1.1986238673387144
0.7882086072488727,0.3979882324619781,0.234,3.141592653589793,-0,-1.9429687862511746
0.7746014770354255,0.41950517116007086,0.21600000000000003,3.141592653589793,-0,-1.9429687862511746
0.964798358036007,0.21374101258372744,0.252,3.141592653589793,-0,1.1986238673387144
0.9066774062480546,0.34672427058726196,0.234,3.141592653589793,-0,1.1986238673387144
0.8146038219557327,0.409230632182189,0.21600000000000003,3.141592653589793,-0,-1.9429687862511746
0.9796082771036818,0.13893083462810196,0.252,3.141592653589793,-0,1.1986238673387142
0.9368271678027663,0.3112102899295803,0.234,3.141592653589793,-0,1.1986238673387144
0.8477479069829026,0.381387233934138,0.21600000000000003,3.141592653589793,-0,-1.9429687862511746
0.9617799365327758,0.26238313114975925,0.234,3.141592653589793,-0,1.1986238673387144
0.8752621275999157,0.33912176695824986,0.21600000000000003,3.141592653589793,-0,-1.9429687862511746
0.9805658717573604,0.19775834561219546,0.234,3.141592653589793,-0,1.1986238673387144
0.8973684783405832,0.2830029164289225,0.21600000000000003,3.141592653589793,-0,-1.9429687862511746
0.9904524242619944,0.11033594011936712,0.234,3.141592653589793,-0,1.1986238673387144
0.9121783974082578,0.20819273847329595,0.21600000000000003,3.141592653589793,-0,-1.942968786251154
0.9976631699211569,0.07243333190407607,0.21600000000000003,3.141592653589793,-0,1.1986238673387142
0.6964027714180896,0.22755245332582025,0.27,3.141592653589793,-0,-1.9941243286481118
0.6693198880339657,0.21764721599541004,0.252,3.141592653589793,-0,-1.994124328648112
0.6382248127709997,0.1982377092490658,0.234,3.141592653589793,-0,-1.994124328648112
0.6828710196870162,0.13331097830629263,0.21600000000000003,3.141592653589793,-0,1.1474683249417497
0.7314636898498263,0.2058607926402146,0.27,3.141592653589793,-0,-1.994124328648112
0.7900518858490265,0.17157726627875752,0.252,3.141592653589793,-0,1.1474683249417497
0.7643108264591203,0.16405051587077477,0.234,3.141592653589793,-0,1.1474683249417497
0.7372279430749965,0.1541452785403648,0.21600000000000003,3.141592653589793,-0,1.1474683249417497
0.8172099922620905,0.13204624028528927,0.252,3.141592653589793,-0,1.1474683249417497
0.799371744890857,0.14235885518516914,0.234,3.141592653589793,-0,1.1474683249417497
0.6974960137454358,0.18037559220722688,0.21600000000000003,3.141592653589793,-0,-1.994124328648112
0.8171612696245449,0.0820351053799846,0.234,3.141592653589793,-0,1.1474683249417497
0.7246541201584993,0.14084456621375788,0.21600000000000003,3.141592653589793,-0,-1.9941243286481003
0.8172177866335453,0.03225754039803094,0.21600000000000003,3.141592653589793,-0,1.1474683249417497
0.651541968368354,-0.34811059044083026,0.30600000000000893,3.1415926535895844,-5.592234494408168E-14,-1.4785225280950909
0.5970675237366363,-0.431662084652291,0.30599999999999994,-3.1415926535897922,3.9474596431116463E-16,-1.6973381518927713
0.7119690676495305,-0.16451203471151124,0.28800000000000003,-3.141592653589793,-3.9474596431116517E-16,-2.30660997696339
0.7426329063643043,-0.3316622485091072,0.288,-3.1415926535897927,-5.263279524148876E-16,0.6920643237862668
0.6901865103479518,-0.4338196351207787,0.28800000000000003,3.141592653589793,-0,0.5138260043171919
0.7157505633808597,-0.14273899892766478,0.27,-3.1415926535897927,-0,-1.1759907007317163
0.7780400237379419,-0.22037096586497168,0.27,3.141592653589793,-0,1.8333213358996603
0.6075052660851205,-0.523081166277187,0.28800000000000003,3.141592653589793,-0,0.1531047849155772
0.6563169972441656,-0.3386138260338627,0.27,3.141592653589793,-1.3158198810372168E-16,-1.4609438405667732
0.8000882679514717,-0.07176001206474218,0.2519999999999895,-3.141592653589572,8.254138113746453E-13,1.0111138823053967
0.7859563939564351,-0.18380553787336312,0.252,3.141592653589793,-1.3158198810372166E-16,0.8824926574828158
0.603663098004886,-0.4238856475073639,0.26999999999999974,-3.1415926535897882,1.3158198810372172E-15,-1.6671612937446205
0.6973183482207527,-0.2286574627021066,0.252,-3.141592653589793,5.921189464667487E-16,-2.395586173348103
0.5973223814410396,-0.5296639976014208,0.27,3.141592653589793,-0,0.7961671073355842
0.7247064182084254,-0.05513192925106568,0.23399999999999987,-3.1415926535897913,4.605369583630265E-16,-1.0652483853592682
0.7114518267451573,-0.39800960377097305,0.252,-3.141592653589793,-4.605369583630251E-16,0.583814300714068
0.7952017243861875,-0.1252722666533726,0.234,3.141592653589793,-0,1.9474155087043807
0.6432732436612936,-0.4936434517971364,0.252,-3.1415926535897927,1.1842378929334973E-15,0.33650800834110023
0.68870629553981,-0.2575430170879293,0.234,-3.141592653589793,6.579099405186085E-17,-1.329005842361668
0.7374443834998642,-0.3444657060602941,0.23400000000000004,3.1415926535897927,6.579099405186093E-17,1.6550109830192257
0.4978021411223168,-0.5314203853748124,0.252,3.141592653589793,-0,-0.9859738551717933
0.7232338577695175,-0.07952396947781139,0.21600000000000003,3.141592653589793,-0,-2.1976273201475145
0.5944788831812157,-0.43463922117510917,0.23399999999999999,-3.1415926535897927,-0,-1.710901623533938
0.7727191849072009,-0.24206780593841526,0.21600000000000003,3.141592653589793,-0,0.8124281941151456
0.735317977237923,-0.34940666223486505,0.21600000000000003,3.141592653589793,-0,0.664587368943334
0.528448131383944,-0.461735288623378,0.234,3.141592653589793,-0,-2.671705494544542
0.63898193165992,-0.37187333573002246,0.21600000000000003,3.141592653589793,-0,-2.6659486783149147
0.5488409638966091,-0.4644881058827731,0.234,3.141592653589793,-0,1.1329816684953549
0.5985115709124031,-0.53456106958221,0.21600000000000003,3.141592653589793,-0,0.010647987084655005
0.5573199769174662,-0.4618751756504588,0.21600000000000003,3.141592653589793,-0,1.5534302375684668
0.17188939476409387,-0.2552463796167002,0.34199999999999986,-3.1415926535897887,1.3158198810372197E-15,-1.9936856254466422
0.2521258493341815,-0.2910994700099003,0.32399999999999995,-3.1415926535897927,-6.579099405186087E-16,0.016862150969695757
0.1714748085278013,-0.3539775801032887,0.324,-3.1415926535897927,1.1842378929334967E-15,0.1700473289384021
0.34094539509634136,-0.2542888074682798,0.30600000000000044,3.141592653589782,2.8948037382818773E-15,0.7201022314127971
0.17585271223929308,-0.2522347035912853,0.306,-3.1415926535897927,1.3158198810372195E-16,-2.000183931902408
0.17369328298980735,-0.352088287324027,0.3060000000000001,3.141592653589791,6.579099405186091E-16,1.2554255919955721
0.2769597505356817,-0.19085689738912356,0.28800000000000003,-3.141592653589793,-3.947459643111651E-16,3.07281174734985
0.17766001735552733,-0.25093089658333895,0.28800000000000003,3.141592653589793,-0,-2.998072446996519
