-0.7402409290330714,0.3337540284654362,0.27,3.141592653589793,-0,3.141592653589767
0.11307781000170372,-0.40829340308223144,0.28800000000000003,3.141592653589793,-0,0.23963578156309814
0.32219257015737746,-0.17939795295430788,0.27,-3.1415926535897922,2.6316397620744396E-16,-2.739939876562305
0.2767503725430109,-0.27572647047630905,0.27,-3.1415926535897922,-2.631639762074435E-16,1.1003574704384478
0.11004882764098542,-0.30654986824193425,0.27000000000000013,3.141592653589792,-5.263279524148882E-16,-1.90896674421978
0.030174484529621605,-0.3839732823816668,0.27000000000000013,3.141592653589791,-6.579099405186093E-16,-1.8244147273023605
0.3490951600548436,-0.2590108770701568,0.252,-3.141592653589793,5.263279524148867E-16,-1.4121424761300319
0.28098297914163106,-0.27244517739228213,0.252,-3.141592653589793,4.60536958363026E-16,-0.13860042073502346
0.2008255015431348,-0.32937687680707073,0.2519999999999992,3.1415926535897793,-4.829058963406629E-14,0.1271759089606339
0.12298272996575808,-0.3985905772593486,0.252,3.141592653589793,-1.315819881037219E-16,0.22875303388349286
0.050358298085184425,-0.4745382565665228,0.252,3.141592653589793,-0,0.30572768564124925
0.39325976965882875,-0.21103580737047414,0.23399999999999987,-3.14159265358979,8.552829226741892E-16,2.7766477259461246
0.25236162173731413,-0.20181349949850894,0.23399999999999999,-3.1415926535897927,1.3158198810372205E-16,-2.2329955249957347
0.2358324998508563,-0.30272145345046236,0.234,-3.1415926535897927,-6.579099405186084E-17,1.1743734597612245
0.07090382674048451,-0.34295062917787,0.23399999999999999,-3.1415926535897927,6.579099405186087E-17,-1.865642233837166
-0.005845037020178606,-0.42306786567498855,0.234,3.141592653589793,-0,-1.7886674167519185
0.3490951486554848,-0.25901088819503504,0.21600000000000003,3.141592653589793,-0,-1.4121422066757128
0.2809831611620821,-0.27244519124993793,0.21600000000000003,3.141592653589793,-0,-0.13859600192927746
0.20082546210232294,-0.32937686800040966,0.21600000000000003,3.141592653589793,-0,0.1271752402152557
0.12298272495748712,-0.3985905816386093,0.21600000000000003,3.141592653589793,-0,0.2287528555768633
0.0503582980851844,-0.47453825656652304,0.21600000000000003,3.141592653589793,-0,0.30572768564125324
0.1538791885444184,-0.6100614940858892,0.30599999999999994,-3.1415926535897922,3.94745964311165E-16,-2.337718736146612
0.23628639112354013,-0.6680948898157941,0.28800000000000003,3.141592653589793,-0,-0.48413792842383413
0.31251834245862276,-0.6910402442304963,0.27,-3.1415926535897922,-2.6316397620744376E-16,0.23946595688277164
0.14578721872370093,-0.6961257312539116,0.28800000000000003,3.141592653589793,-0,-0.12594754508301403
0.2054679375309806,-0.5964764124773922,0.27,3.1415926535897927,-0,-2.491323217347294
0.2782701078337583,-0.6699826152705257,0.252,3.141592653589792,-8.684411214845395E-15,-0.727936906295706
0.09027444708196727,-0.6407973372254401,0.26999999999999846,-3.14159265358976,8.947575191053055E-15,-2.0835470258905575
0.19757242068196798,-0.6765277052921025,0.252,3.141592653589793,-0,-0.3347969362718243
0.2808004716881773,-0.5909340784635679,0.23399999999999976,-3.1415926535897896,9.210739167260526E-16,-2.7321397160406713
0.14762908498881366,-0.6948730133710133,0.25200000000000417,3.141592653589697,-3.580345896302268E-13,1.0095666315171699
0.16006242023946105,-0.6083150199148686,0.234,3.141592653589793,-0,-2.3725275492209703
0.249602911033848,-0.6677568617295587,0.21600000000000003,3.141592653589793,-0,-0.533209924389807
0.1269617747344372,-0.6555484515931173,0.23399999999999962,-3.1415926535897842,-2.4342667799188584E-15,2.158868160008784
0.17510105124620903,-0.6042804031366581,0.21600000000000003,3.141592653589793,-0,2.918512987764399
0.06281975351907364,-0.7321915799670665,0.21600000000000003,3.141592653589793,-0,-0.060623731228646616
-0.03218358015400835,-1.0124635393163541,0.21600000000000003,3.141592653589793,-0,-0.10706514744464173
-0.14160439928995408,-0.9082772387308072,0.21600000000000003,3.141592653589793,-0,2.9661280126579235
-0.2810313322907176,-0.9672063591800522,0.21600000000000003,3.141592653589793,-0,-0.2692300047781448
-0.4028608296220546,-0.9251896968451881,0.21600000000000003,3.141592653589793,-0,-0.4027709599417292
-0.46930652898850395,-0.7900266993585954,0.21600000000000003,3.141592653589793,-0,2.5469907028407133
-0.26400335038260303,-0.9758899092833799,0.234,3.141592653589793,-0,-0.23123921836794756
-0.619601168711597,-0.7751027832300822,0.21600000000000003,3.141592653589793,-0,-0.8416027222171248
-0.3879255872054791,-0.9361141778315483,0.234,3.141592653589793,-0,-0.39390294724519187
-0.5040857510227459,-0.8745063030059639,0.234,3.141592653589793,-0,-0.5870813835396816
-0.6960231069067397,-0.6647073182217634,0.21600000000000003,3.141592653589793,-0,-1.0983670475832363
-0.6059098146733793,-0.7888314751882967,0.234,3.141592653589793,-0,-0.8165089073921216
-0.7344647575192341,-0.527998856092518,0.21600000000000003,3.141592653589793,-0,-1.533955082227991
-0.4859931753032254,-0.888335739401119,0.252,3.141592653589793,-0,-0.5599182892214775
-0.6851504730222497,-0.6810548020855107,0.234,3.141592653589793,-0,-1.0619401862210405
-0.590155090616201,-0.8061871127045551,0.25200000000000006,3.1415926535897927,2.631639762074441E-16,-0.7798594233336162
-0.6889388324203918,-0.38194244052842763,0.21600000000000003,3.141592653589793,-0,-2.2294521511319316
-0.7311382328125343,-0.5492951103518828,0.23399999999999999,3.141592653589793,1.9737298215558283E-16,-1.4404961710850308
-0.6733511796311243,-0.7017675458196332,0.252,3.141592653589793,-0,-1.0193061890479178
-0.544357136035174,-0.30751640148209536,0.21600000000000003,3.141592653589793,-0,3.1192364498338936
-0.702336616561712,-0.3996065352732963,0.2339999999999956,-3.14159265358969,9.592326932761023E-14,-2.1227971590103967
-0.7263035678513338,-0.5744098536770473,0.252,3.141592653589793,-0,-1.3602458459290363
-0.5860006818250402,-0.6775128602401099,0.27,3.141592653589793,-0,2.176370787054028
-0.4041827858166415,-0.38189207747653015,0.21600000000000003,3.141592653589793,-0,2.2828988633668548
-0.5717722651160243,-0.3081263866680379,0.23399999999999999,3.141592653589793,1.9737298215558325E-16,-2.9764811855898916
-0.6346113657966116,-0.4598048088088915,0.252,-3.141592653589793,1.315819881037216E-16,1.1663083806870873
-0.6347639305959196,-0.5796849125734301,0.27000000000000324,3.1415926535897696,-2.3553175870566196E-14,1.8638893299837502
-0.48218789504721843,-0.4256898450878827,0.23400000000000004,3.1415926535897922,-7.894919286223301E-16,-0.8266666048518628
-0.7261960008439575,-0.45918245910473643,0.27,3.1415926535897927,2.631639762074437E-16,-1.8091724841273602
-0.6231500696009235,-0.6162710675958707,0.28800000000000003,3.141592653589793,-5.263279524148866E-16,1.9803087786494078
-0.6015169719282002,-0.3160083516342699,0.252,3.141592653589793,1.9737298215558283E-16,-2.7892430386517546
-0.7329806199925516,-0.5122133911151211,0.28800000000000003,3.1415926535897922,6.579099405186094E-16,-1.5991263365962838
-0.4964725942075766,-0.41278012235781564,0.2519999999999999,-3.1415926535897913,1.7105658453483812E-15,-0.7744725413910947
-0.5882438621136615,-0.4078863121493736,0.27,-3.141592653589793,2.6316397620744317E-16,0.5423438075322111
-0.61240639510684,-0.42900049020837455,0.2880000000000005,3.141592653589781,-1.2368706881749846E-14,0.8149453768903022
-0.45955103346345366,-0.33355606008752603,0.27000000000000035,3.141592653589786,7.105427357600974E-15,2.438728138999162
-0.6322919569440859,-0.45920726016374663,0.30599999999999145,-3.1415926535896315,1.6171426337947418E-13,1.1246686873476917
-0.5222707667207365,-0.31067739200228556,0.2879999999999986,-3.141592653589761,3.236916907351557E-14,2.9678923436872076
-0.5753963551639072,-0.40172376740876253,0.306,3.141592653589793,-0,0.115980763971039
-0.3512033419742858,-0.6109163014761851,0.37800000000000034,3.141592653589787,-6.842263381393533E-15,2.731066629636222
-0.40155088979076475,-0.6854638313011766,0.36,3.141592653589793,-0,-0.5096592057403068
-0.2783129468084315,-0.6213756083043217,0.3420000000000001,3.141592653589791,-1.8421478334521024E-15,-3.0350799610673285
-0.280755718964255,-0.7104513129266372,0.32399999999999995,-3.1415926535897922,-5.263279524148869E-16,0.05914109159418869
-0.15947084453988086,-0.676142891830423,0.3060000000000026,3.1415926535897327,-5.3422287170113966E-14,0.448683625105459
-0.16667592310296475,-0.6794216656028852,0.28799999999999215,-3.141592653589655,1.4605600679513151E-13,0.46493560120931365
-0.21211844939522834,-0.6033627741648677,0.27,3.141592653589793,-0,-2.7206956054104365
-0.0728898890952485,-0.6128012597801406,0.25200000000000006,3.1415926535897927,4.605369583630268E-16,0.7702486839126897
-0.08080804260071393,-0.6202171702874993,0.23400000000000018,3.141592653589792,1.6447748512965197E-15,0.7167024429059129
-0.005286609438500518,-0.534154217198916,0.21600000000000003,3.141592653589793,-0,0.8897877323174055
-0.41450556331651117,-0.6772421166693406,0.3420000000000003,3.141592653589786,7.1054273576009806E-15,-0.6129119187811523
-0.4256645715029601,-0.6677385431166744,0.324,3.141592653589793,-0,-0.7122679229078105
-0.29285928042231285,-0.622801358029922,0.3059999999999966,-3.1415926535897323,6.105404248012679E-14,-3.1356959173615295
-0.3033372281152291,-0.709996978341424,0.28800000000000003,3.1415926535897922,5.263279524148873E-16,-0.04138489860872128
-0.31380726938665937,-0.7083507612244487,0.27,3.1415926535897927,1.315819881037217E-16,-0.08065377897538616
-0.2184030198718317,-0.6050393752060366,0.252,-3.141592653589793,3.2895497025930414E-16,-2.7642918350253876
-0.2254881500300912,-0.6064609011337125,0.234,3.141592653589793,-0,-2.800940778594994
-0.14937497608716535,-0.5594514536167374,0.21600000000000003,3.141592653589793,-0,-2.4188211731746567
-0.3718771505560877,-0.5964902498378146,0.3060000000000001,3.1415926535897913,-1.7105658453483798E-15,2.3345266329523287
-0.37528439885475595,-0.591460954063935,0.28800000000000003,3.141592653589793,-0,2.243841725629261
-0.3785028239992769,-0.586109678683891,0.27,3.141592653589793,-0,2.15695398118127
-0.3239821708750742,-0.7061883581924563,0.25199999999999945,-3.1415926535897762,1.1579214953127061E-14,-0.11278507582800898
-0.3343286753318378,-0.7038841439759757,0.23399999999996118,-3.1415926535887753,1.0141023823153901E-12,-0.1412272415750281
-0.20654283297930776,-0.6962215773511246,0.21600000000000003,3.141592653589793,-0,0.3256163235445088
-0.38161209716481326,-0.5804648039968865,0.252,3.141592653589793,-0,2.0737414034093966
-0.46489085382653605,-0.6106902825539385,0.23399999999999999,-3.1415926535897927,-3.9474596431116507E-16,-1.1474121761652005
-0.3469745159072224,-0.7021927733599279,0.21600000000000003,3.141592653589793,-0,-0.19304864310394512
-0.38767684969370286,-0.5683222390777315,0.21600000000000003,3.141592653589793,-0,1.9182815135550946
-0.3066843251233906,-0.4106828362301104,0.378,3.141592653589793,-0,-1.9878333740647105
-0.31313859953396694,-0.42005134537568994,0.3599999999999999,-3.141592653589792,1.8421478334521056E-15,-2.105580809816342
-0.21980250650551272,-0.3131016589261101,0.36,-3.141592653589792,-1.3158198810372148E-15,1.849695175590002
-0.24706108796743953,-0.4792767994992161,0.342,3.141592653589793,-0,0.9470149427711463
-0.2166139002683178,-0.32816897056475636,0.34199999999999997,-3.141592653589793,-5.263279524148883E-16,1.7935440494892758
-0.25528623917706983,-0.49043153787030036,0.32399999999999995,-3.1415926535897922,-1.0526559048297746E-15,0.880844842381027
-0.2140739458325414,-0.34136055448110125,0.32400000000000007,3.1415926535897922,7.894919286223309E-16,1.7403614585669833
-0.26222385047132846,-0.4989573458895722,0.306,3.141592653589793,-0,0.8329231918484672
-0.343222069964357,-0.26847723762210707,0.324,3.141592653589793,-0,-0.9293558598769679
-0.29963641514455,-0.3631904165652158,0.30600000000000005,3.141592653589793,-0,-1.4509325100675998
-0.26799587610494696,-0.505264993374149,0.28800000000000003,3.141592653589793,-0,0.7997845040774815
-0.26785280161054215,-0.2241916839448126,0.30600000000000005,3.1415926535897922,5.263279524148864E-16,2.1960601418672803
-0.29897032830874404,-0.3685784575875451,0.28800000000000003,3.1415926535897927,-6.579099405186088E-16,-1.4962100413425596
-0.2727560235229603,-0.5097235024503259,0.27,-3.1415926535897927,-3.9474596431116507E-16,0.7784317974681341
-0.26408054896307703,-0.23091304301194038,0.28800000000000003,3.1415926535897922,9.210739167260524E-16,2.1833736731791538
-0.2108834963461131,-0.36942535191245607,0.27,3.1415926535897927,3.9474596431116537E-16,1.605595157351265
-0.3376957222488563,-0.44926351258479635,0.25199999999999995,-3.1415926535897927,6.579099405186091E-16,-2.37524236918676
-0.40988469683063183,-0.20441595928958717,0.28800000000000003,3.141592653589793,-0,-0.7012754051207798
-0.3338573564374056,-0.2859045221186209,0.27,3.141592653589793,-0,-0.9683441461293053
-0.29919042832952025,-0.37509605566267296,0.252,-3.141592653589793,1.3158198810372173E-16,-1.569394534574348
-0.27988107944265717,-0.5143678465483871,0.234,3.1415926535897927,2.63163976207443E-16,0.7615166748789559
-0.3497827459033433,-0.14152245405562003,0.27,3.141592653589793,-0,2.4339402479749044
-0.3325051261055748,-0.2889299840066867,0.252,-3.1415926535897927,3.2895497025930434E-16,-0.9773993679288014
-0.21202502267686438,-0.37883078225248845,0.234,3.141592653589793,1.3158198810372163E-16,1.5455818757711444
-0.28253386799324226,-0.5150789332562234,0.21600000000000003,3.141592653589793,-0,0.7623382047627504
-0.347572867152277,-0.14454983018972517,0.252,3.141592653589793,-0,2.4295270281841734
-0.4955197591755166,-0.13888874099570533,0.252,-3.1415926535897927,1.3158198810372183E-16,-0.6615969596080596
-0.3319597043916973,-0.29067589523432136,0.234,-3.141592653589793,6.579099405186082E-17,-0.9872769657583654
-0.30118190359620556,-0.37723388142049125,0.21600000000000003,3.141592653589793,-0,-1.616122270270609
-0.3461693217996034,-0.14626810813412264,0.23399999999999999,-3.141592653589793,-1.315819881037219E-16,2.4264972801830575
-0.4939550377746832,-0.14140131698561842,0.2340000000000043,3.1415926535897465,-4.6580023788717545E-14,-0.6444597392796456
-0.3321266548902062,-0.29124866954111384,0.21600000000000003,3.141592653589793,-0,-0.9999093563695701
-0.3448078616301925,-0.14663306395451126,0.21600000000000003,3.141592653589793,-0,2.4190762730185735
-0.44119815184294964,-0.0711150494082731,0.21600000000000003,3.141592653589793,-0,2.5202644320280383
-0.5405337351665714,-0.0037529289580097436,0.21600000000000003,3.141592653589793,-0,2.566217079967161
-0.7745757894622128,0.21495107843270372,0.27000000000169394,3.141592653589793,-0,-3.141592653589779
-0.7026751685802474,0.21495107843270334,0.252000000001694,3.141592653589793,-0,-3.141592653589779
-0.6696751685802477,0.09395107843270441,0.23400000000169396,3.141592653589793,-0,-1.5707963267948957
-0.6696751685802477,0.05295107843270441,0.21600000000169395,3.141592653589793,-0,-1.5707963267948957
-0.8076751685802472,0.20695107843270344,0.27,3.141592653589793,-0,1.5707963267949092
-0.8156751685802472,0.21495107843270334,0.252000000001694,3.141592653589793,-0,-3.141592653589779
-0.6615757894622127,0.21495107843270372,0.23400000000169396,3.141592653589793,-0,-3.141592653589779
-0.5816751685802474,0.1350504575507381,0.21600000000000003,3.141592653589793,-0,1.5707963267949092
-0.8876751685802481,0.32805045755073775,0.27,3.141592653589793,-0,3.141592653589793
-0.8076751685802473,0.2480504575507381,0.252,3.141592653589793,-0,1.5707963267949092
-0.7745757894622128,0.21495107843270372,0.23400000000169396,3.141592653589793,-0,-3.141592653589779
-0.7026751685802474,0.21495107843270334,0.21600000000169395,3.141592653589793,-0,-3.141592653589779
-0.9280000000000003,0.3280504575507378,0.252,3.141592653589793,-0,3.141592653589793
-0.8076751685802472,0.20695107843270344,0.234,3.141592653589793,-0,1.5707963267949092
-0.8156751685802472,0.21495107843270334,0.21600000000169395,3.141592653589793,-0,-3.141592653589779
-0.8876751685802481,0.32805045755073775,0.234,3.141592653589793,-0,3.141592653589793
-0.8076751685802473,0.2480504575507381,0.21600000000000003,3.141592653589793,-0,1.5707963267949092
-1.0080000000000002,0.24805045755073782,0.23400000000007432,3.141592653589793,-0,-1.5707963267948957
-0.9280000000000003,0.3280504575507378,0.21600000000000003,3.141592653589793,-0,3.141592653589793
-0.9200000000000003,0.1350504575507378,0.23400000000007432,3.141592653589793,-0,1.5707963267948957
-1.0080000000000002,0.2070504575507378,0.21600000000007433,3.141592653589793,-0,-1.5707963267948957
-1.0080000000000002,0.09405045755073778,0.21600000000007433,3.141592653589793,-0,-1.5707963267948957
