-0.286328725188438,0.950821101520023,0.111365867614746,0,0,-2.73426597138141,0.433843,0.223837,0.222732
0.404090214204751,0.687356070450774,0.0506962699890137,0,0,-2.35619432546927,0.201642,0.091423,0.101393
0.724611343377828,-0.520318710753645,0.0596819953918457,0,0,0.771420913632476,0.294445,0.114383,0.119364
0.255716598151844,-0.4374973161473,0.0577786102294922,0,0,-2.05146592329594,0.274792,0.116513,0.115557
-0.0701663070653812,-1.13012426985672,0.044044792175293,0,0,-1.30899681757455,0.201802,0.201802,0.08809
-0.637497338754649,-0.876359284606099,0.00674313974380493,0,0,2.72974474181747,0.18772,0.077585,0.013486
-0.868152758336262,-0.659755187631323,0.0640894393920898,0,0,1.98216936445645,0.107123,0.036664,0.128179
-0.898381363061733,-0.453690584872345,0.0512715530395508,0,0,-0.823800827188738,0.085698,0.029331,0.102543
-1.04075689226461,-0.350815172902389,0.00942086601257324,0,0,-0.652347116854555,0.081845,0.017612,0.018842
-1.0543646104235,-0.0335328825837018,0.0579020004272461,0,0,2.16436999773717,0.267041,0.20651,0.115804
-1.06635039363933,0.315401574727526,0.0462178955078125,0,0,2.40813834924998,0.035787,0.033834,0.092436
-0.893345607571499,0.474981786549079,0.0462178955078125,0,0,-0.0574112879282482,0.140762,0.092349,0.092436
-0.777275947001703,0.756837981728636,0.0462178955078125,0,0,0.112768058582981,0.309778,0.132004,0.092436